,Date,State,Roster_ID,Population_Interpolated,Missing_Indicator,Admissions_Interpolated,Releases_Interpolated,Admin2,Province_State,Population,Cases,Deaths,State Name
161389,2021-09-26,NJ,NJ-Cumberland,339.57142857142856,0.0,2.857142857142857,4.285714285714286,Cumberland,NJ,149527,0.0024606127263219445,0.000937796053873899,New Jersey
161390,2021-10-03,NJ,NJ-Cumberland,334.14285714285717,0.0,4.142857142857143,2.5714285714285716,Cumberland,NJ,149527,0.0026411699738709826,0.0015501120412428815,New Jersey
161391,2021-10-10,NJ,NJ-Cumberland,350.0,0.0,4.857142857142857,3.7142857142857144,Cumberland,NJ,149527,0.0026565115440731484,0.0009216618278546888,New Jersey
161392,2021-10-17,NJ,NJ-Cumberland,350.0,0.0,3.5714285714285716,4.0,Cumberland,NJ,149527,0.001777829749168525,0.002734348685814219,New Jersey
161393,2021-10-24,NJ,NJ-Cumberland,352.7857142857143,0.14285714285714285,4.571428571428571,4.714285714285714,Cumberland,NJ,149527,0.0014543611967505856,0.000599610913547809,New Jersey
161394,2021-10-31,NJ,NJ-Cumberland,344.42857142857144,0.0,3.857142857142857,4.285714285714286,Cumberland,NJ,149527,0.0014056259946265159,0.0008947237449674533,New Jersey
161395,2021-11-07,NJ,NJ-Cumberland,344.7142857142857,0.0,3.142857142857143,3.0,Cumberland,NJ,149527,0.0011362616027945915,0.0014825519980159155,New Jersey
161396,2021-11-14,NJ,NJ-Cumberland,353.85714285714283,0.0,5.428571428571429,3.2857142857142856,Cumberland,NJ,149527,0.0013543310495945902,0.0005872858941533365,New Jersey
161397,2021-11-21,NJ,NJ-Cumberland,362.0,0.0,4.285714285714286,4.142857142857143,Cumberland,NJ,149527,0.0017843374336816123,0.0005848814432742825,New Jersey
161398,2021-11-28,NJ,NJ-Cumberland,354.85714285714283,0.0,3.5714285714285716,4.142857142857143,Cumberland,NJ,149527,0.0016906262934496773,0.000582496600618717,New Jersey
161399,2021-12-05,NJ,NJ-Cumberland,357.0,0.0,4.428571428571429,4.571428571428571,Cumberland,NJ,149527,0.003472379600745089,0.0008699022081498706,New Jersey
161400,2021-12-12,NJ,NJ-Cumberland,355.7142857142857,0.0,3.2857142857142856,3.4285714285714284,Cumberland,NJ,149527,0.004265463147814669,0.000576618721780012,New Jersey
161401,2021-12-19,NJ,NJ-Cumberland,351.7142857142857,0.0,3.4285714285714284,4.857142857142857,Cumberland,NJ,149527,0.004525454706756467,0.0014320183684596811,New Jersey
161402,2021-12-26,NJ,NJ-Cumberland,340.57142857142856,0.0,4.0,4.428571428571429,Cumberland,NJ,149527,0.005583367183090505,0.002264813935850224,New Jersey
161403,2022-01-02,NJ,NJ-Cumberland,345.7142857142857,0.0,3.142857142857143,2.0,Cumberland,NJ,149527,0.009623263451377092,0.002507427292658365,New Jersey
161404,2022-01-09,NJ,NJ-Cumberland,346.85714285714283,0.0,2.7142857142857144,3.7142857142857144,Cumberland,NJ,149527,0.016191558150337817,0.0021910035062073134,New Jersey
161405,2022-01-16,NJ,NJ-Cumberland,347.7142857142857,0.0,3.857142857142857,2.857142857142857,Cumberland,NJ,149527,0.013735487465521315,0.004550761867905773,New Jersey
161406,2022-01-23,NJ,NJ-Cumberland,356.2857142857143,0.0,4.0,2.0,Cumberland,NJ,149527,0.01109399597003688,0.0026093068617407825,New Jersey
161407,2022-01-30,NJ,NJ-Cumberland,361.85714285714283,0.0,3.142857142857143,3.2857142857142856,Cumberland,NJ,149527,0.005754507934180997,0.002051851144608742,New Jersey
161408,2022-02-06,NJ,NJ-Cumberland,366.0,0.0,3.5714285714285716,2.4285714285714284,Cumberland,NJ,149527,0.0025277630357599993,0.0010163397876870924,New Jersey
161409,2022-02-13,NJ,NJ-Cumberland,376.57142857142856,0.0,5.428571428571429,4.285714285714286,Cumberland,NJ,149527,0.0013146401501381252,0.001510850526705203,New Jersey
161410,2022-02-20,NJ,NJ-Cumberland,380.2857142857143,0.0,5.857142857142857,5.285714285714286,Cumberland,NJ,149527,0.0008672572760938315,4.373909802981626e-07,New Jersey
161411,2022-02-27,NJ,NJ-Cumberland,380.57142857142856,0.0,3.0,3.2857142857142856,Cumberland,NJ,149527,0.0023296569803167968,0.0014937311953361987,New Jersey
170876,2020-03-01,OH,OH-Clermont,366.0,1.0,6.421052631578947,6.421052631578948,Clermont,OH,206428,0.0,0.0,Ohio
170877,2020-03-08,OH,OH-Clermont,368.2857142857143,0.2857142857142857,10.751879699248121,9.1203007518797,Clermont,OH,206428,0.0,0.0,Ohio
170878,2020-03-15,OH,OH-Clermont,382.14285714285717,0.0,15.857142857142858,14.0,Clermont,OH,206428,0.0,0.0,Ohio
170879,2020-03-22,OH,OH-Clermont,350.0,0.0,11.714285714285714,19.571428571428573,Clermont,OH,206428,0.42857142857142855,0.0,Ohio
170880,2020-03-29,OH,OH-Clermont,323.0,0.0,7.857142857142857,9.857142857142858,Clermont,OH,206428,0.06462585034013604,0.14285714285714285,Ohio
170881,2020-04-05,OH,OH-Clermont,298.0,0.0,6.142857142857143,10.857142857142858,Clermont,OH,206428,0.1380437023294166,0.07142857142857142,Ohio
170882,2020-04-12,OH,OH-Clermont,277.42857142857144,0.0,6.0,7.285714285714286,Clermont,OH,206428,0.10702904172030954,0.0,Ohio
170883,2020-04-19,OH,OH-Clermont,261.85714285714283,0.0,7.714285714285714,9.714285714285714,Clermont,OH,206428,0.08505263911289986,0.08333333333333333,Ohio
170884,2020-04-26,OH,OH-Clermont,259.2857142857143,0.0,6.714285714285714,7.571428571428571,Clermont,OH,206428,0.0096559257811704,0.0,Ohio
170885,2020-05-03,OH,OH-Clermont,254.85714285714286,0.0,7.142857142857143,6.428571428571429,Clermont,OH,206428,0.03950051612447071,0.0,Ohio
170886,2020-05-10,OH,OH-Clermont,253.14285714285714,0.0,7.0,8.142857142857142,Clermont,OH,206428,0.028734308133029927,0.0,Ohio
170887,2020-05-17,OH,OH-Clermont,258.2857142857143,0.0,11.714285714285714,9.571428571428571,Clermont,OH,206428,0.03065687672212591,0.0,Ohio
170888,2020-05-24,OH,OH-Clermont,267.14285714285717,0.0,12.571428571428571,12.428571428571429,Clermont,OH,206428,0.025194926315675735,0.0,Ohio
170889,2020-05-31,OH,OH-Clermont,267.57142857142856,0.0,12.0,10.857142857142858,Clermont,OH,206428,0.022092381391376956,0.0,Ohio
170890,2020-06-07,OH,OH-Clermont,281.14285714285717,0.0,14.285714285714286,11.428571428571429,Clermont,OH,206428,0.010464684607760465,0.028571428571428574,Ohio
170891,2020-06-14,OH,OH-Clermont,294.57142857142856,0.0,11.428571428571429,12.0,Clermont,OH,206428,0.006790641391623031,0.0,Ohio
170892,2020-06-21,OH,OH-Clermont,297.42857142857144,0.0,12.428571428571429,11.571428571428571,Clermont,OH,206428,0.02293431053469991,0.0,Ohio
170893,2020-06-28,OH,OH-Clermont,298.14285714285717,0.0,12.714285714285714,12.714285714285714,Clermont,OH,206428,0.02290867606196658,0.0,Ohio
170894,2020-07-05,OH,OH-Clermont,309.2857142857143,0.0,14.0,12.142857142857142,Clermont,OH,206428,0.02951431294208672,0.0,Ohio
170895,2020-07-12,OH,OH-Clermont,312.2857142857143,0.0,12.857142857142858,10.714285714285714,Clermont,OH,206428,0.03151826758802438,0.023809523809523808,Ohio
170896,2020-07-19,OH,OH-Clermont,317.14285714285717,0.0,12.571428571428571,14.0,Clermont,OH,206428,0.03157382393314428,0.03826530612244898,Ohio
170897,2020-07-26,OH,OH-Clermont,317.2857142857143,0.0,11.428571428571429,11.0,Clermont,OH,206428,0.022682599511856173,0.015873015873015872,Ohio
170898,2020-08-02,OH,OH-Clermont,327.7142857142857,0.0,13.571428571428571,11.142857142857142,Clermont,OH,206428,0.02085011635427245,0.0,Ohio
170899,2020-08-09,OH,OH-Clermont,339.57142857142856,0.0,15.0,15.0,Clermont,OH,206428,0.015980571200954658,0.014285714285714287,Ohio
170900,2020-08-16,OH,OH-Clermont,343.0,0.0,13.857142857142858,11.857142857142858,Clermont,OH,206428,0.014805971912318383,0.012987012987012988,Ohio
170901,2020-08-23,OH,OH-Clermont,344.2857142857143,0.0,15.142857142857142,17.428571428571427,Clermont,OH,206428,0.014035303733964015,0.022893772893772892,Ohio
170902,2020-08-30,OH,OH-Clermont,353.42857142857144,0.0,18.285714285714285,13.285714285714286,Clermont,OH,206428,0.014978408398764026,0.01020408163265306,Ohio
170903,2020-09-06,OH,OH-Clermont,364.14285714285717,0.0,15.428571428571429,15.857142857142858,Clermont,OH,206428,0.013128670413420099,0.019047619047619046,Ohio
170904,2020-09-13,OH,OH-Clermont,365.7142857142857,0.0,11.857142857142858,12.428571428571429,Clermont,OH,206428,0.011371869504101373,0.02385866627352695,Ohio
170905,2020-09-20,OH,OH-Clermont,356.85714285714283,0.0,11.0,10.428571428571429,Clermont,OH,206428,0.011584526482190504,0.020439084724799012,Ohio
170906,2020-09-27,OH,OH-Clermont,356.85714285714283,0.0,11.0,12.714285714285714,Clermont,OH,206428,0.008981303517020324,0.023592132505175983,Ohio
170907,2020-10-04,OH,OH-Clermont,343.0,0.0,12.0,12.0,Clermont,OH,206428,0.0074240142708545545,0.029851510496671785,Ohio
170908,2020-10-11,OH,OH-Clermont,359.85714285714283,0.0,15.0,10.857142857142858,Clermont,OH,206428,0.01440953064461876,0.012739641311069883,Ohio
170909,2020-10-18,OH,OH-Clermont,377.7142857142857,0.0,12.285714285714286,13.714285714285714,Clermont,OH,206428,0.01646717931067043,0.011588656325498431,Ohio
170910,2020-10-25,OH,OH-Clermont,386.0,0.0,13.857142857142858,10.714285714285714,Clermont,OH,206428,0.02017002562167363,0.007234432234432235,Ohio
170911,2020-11-01,OH,OH-Clermont,366.57142857142856,0.0,10.714285714285714,17.285714285714285,Clermont,OH,206428,0.018866752255396357,0.016708398067283085,Ohio
170912,2020-11-08,OH,OH-Clermont,356.14285714285717,0.0,11.714285714285714,11.285714285714286,Clermont,OH,206428,0.023699546561992885,0.009121294216113827,Ohio
170913,2020-11-15,OH,OH-Clermont,356.85714285714283,0.0,10.714285714285714,11.0,Clermont,OH,206428,0.03361268949202172,0.014068220694871356,Ohio
170914,2020-11-22,OH,OH-Clermont,342.2857142857143,0.0,9.285714285714286,11.285714285714286,Clermont,OH,206428,0.030349803028265048,0.027046927398215456,Ohio
170915,2020-11-29,OH,OH-Clermont,333.42857142857144,0.14285714285714285,9.357142857142858,9.285714285714286,Clermont,OH,206428,0.025794807018885226,0.026477780549648104,Ohio
170916,2020-12-06,OH,OH-Clermont,338.85714285714283,0.0,11.5,10.285714285714286,Clermont,OH,206428,0.023644820954118694,0.027080651398006906,Ohio
170917,2020-12-13,OH,OH-Clermont,340.42857142857144,0.0,11.714285714285714,13.142857142857142,Clermont,OH,206428,0.02500694228437553,0.022912030632060466,Ohio
170918,2020-12-20,OH,OH-Clermont,334.2857142857143,0.0,11.0,11.285714285714286,Clermont,OH,206428,0.01889925345257434,0.018484533609291205,Ohio
170919,2020-12-27,OH,OH-Clermont,334.42857142857144,0.0,7.571428571428571,7.571428571428571,Clermont,OH,206428,0.014051264476948233,0.01845227752701253,Ohio
170920,2021-01-03,OH,OH-Clermont,341.85714285714283,0.5714285714285714,8.285714285714286,7.714285714285714,Clermont,OH,206428,0.014641922154229917,0.014509194773023431,Ohio
170921,2021-01-10,OH,OH-Clermont,331.2857142857143,0.0,12.0,11.857142857142858,Clermont,OH,206428,0.016299021972217647,0.014815518653020542,Ohio
170922,2021-01-17,OH,OH-Clermont,339.2857142857143,0.0,10.857142857142858,9.428571428571429,Clermont,OH,206428,0.010318160108134659,0.00960884100857198,Ohio
170923,2021-01-24,OH,OH-Clermont,345.2857142857143,0.0,10.857142857142858,11.142857142857142,Clermont,OH,206428,0.00824883116354332,0.006780231641815322,Ohio
170924,2021-01-31,OH,OH-Clermont,335.0,0.0,13.0,14.428571428571429,Clermont,OH,206428,0.006312511424665069,0.008588439354444453,Ohio
170925,2021-02-07,OH,OH-Clermont,329.85714285714283,0.2857142857142857,9.857142857142858,11.571428571428571,Clermont,OH,206428,0.0046677438155548244,0.0034177914902999303,Ohio
170926,2021-02-14,OH,OH-Clermont,309.85714285714283,0.0,10.571428571428571,12.714285714285714,Clermont,OH,206428,0.0033130739127650044,0.0033441397249961667,Ohio
170927,2021-02-21,OH,OH-Clermont,300.2857142857143,0.14285714285714285,7.0,8.714285714285714,Clermont,OH,206428,0.002787588052672381,0.003264679694761512,Ohio
170928,2021-02-28,OH,OH-Clermont,304.14285714285717,0.0,14.285714285714286,11.857142857142858,Clermont,OH,206428,0.0018534276573747596,0.0038238995271232946,Ohio
170929,2021-03-07,OH,OH-Clermont,305.14285714285717,0.0,11.571428571428571,12.857142857142858,Clermont,OH,206428,0.0016598269401168163,0.002489943936473684,Ohio
170930,2021-03-14,OH,OH-Clermont,299.2857142857143,0.0,10.142857142857142,11.714285714285714,Clermont,OH,206428,0.001312348951204052,0.002449907851949549,Ohio
170931,2021-03-21,OH,OH-Clermont,303.7142857142857,0.0,13.428571428571429,10.142857142857142,Clermont,OH,206428,0.001277695189615798,0.0018083397272232213,Ohio
170932,2021-03-28,OH,OH-Clermont,319.7142857142857,0.0,13.285714285714286,11.571428571428571,Clermont,OH,206428,0.0009807676625697812,0.0011929667264395298,Ohio
170933,2021-04-04,OH,OH-Clermont,334.85714285714283,0.0,12.571428571428571,11.857142857142858,Clermont,OH,206428,0.0012131603957198627,0.0005927682276229994,Ohio
170934,2021-04-11,OH,OH-Clermont,317.14285714285717,0.0,11.714285714285714,14.857142857142858,Clermont,OH,206428,0.0011361578073583781,0.0011782082489153196,Ohio
170935,2021-04-18,OH,OH-Clermont,306.57142857142856,0.0,10.142857142857142,11.285714285714286,Clermont,OH,206428,0.0009214981784415062,0.0011685704726855616,Ohio
170936,2021-04-25,OH,OH-Clermont,302.57142857142856,0.0,11.142857142857142,9.285714285714286,Clermont,OH,206428,0.0006962903172818968,0.0028825913964843114,Ohio
170937,2021-05-02,OH,OH-Clermont,307.85714285714283,0.0,10.285714285714286,10.714285714285714,Clermont,OH,206428,0.0009038726746089123,0.0005691519635742744,Ohio
170938,2021-05-09,OH,OH-Clermont,318.14285714285717,0.0,13.714285714285714,11.857142857142858,Clermont,OH,206428,0.0007247236772930493,0.0005668934240362812,Ohio
170939,2021-05-16,OH,OH-Clermont,314.0,0.0,10.142857142857142,13.285714285714286,Clermont,OH,206428,0.0006851113712791207,0.0016873065244896004,Ohio
170940,2021-05-23,OH,OH-Clermont,312.14285714285717,0.0,13.714285714285714,11.428571428571429,Clermont,OH,206428,0.0006889619111633156,0.0,Ohio
170941,2021-05-30,OH,OH-Clermont,323.0,0.0,11.571428571428571,10.714285714285714,Clermont,OH,206428,0.00041459732722406013,0.0011139000833796553,Ohio
170942,2021-06-06,OH,OH-Clermont,313.2857142857143,0.0,11.0,14.285714285714286,Clermont,OH,206428,0.0003422113941329504,0.0005537098560354374,Ohio
170943,2021-06-13,OH,OH-Clermont,307.2857142857143,0.0,13.714285714285714,11.428571428571429,Clermont,OH,206428,0.00022054855559971138,0.0005515719801434088,Ohio
170944,2021-06-20,OH,OH-Clermont,316.7142857142857,0.0,13.285714285714286,12.857142857142858,Clermont,OH,206428,0.00019182062864019767,0.0005494505494505495,Ohio
170945,2021-06-27,OH,OH-Clermont,329.85714285714283,0.0,12.428571428571429,10.857142857142858,Clermont,OH,206428,0.00023409130772690412,0.0005473453749315818,Ohio
170946,2021-07-04,OH,OH-Clermont,319.7142857142857,0.0,12.714285714285714,13.571428571428571,Clermont,OH,206428,0.0001700030447483124,0.0,Ohio
170947,2021-07-11,OH,OH-Clermont,326.85714285714283,0.0,11.857142857142858,12.142857142857142,Clermont,OH,206428,0.0002687710108264859,0.0010884393231358662,Ohio
170948,2021-07-18,OH,OH-Clermont,319.85714285714283,0.0,11.142857142857142,13.142857142857142,Clermont,OH,206428,0.0003528865113920991,0.0,Ohio
170949,2021-07-25,OH,OH-Clermont,319.42857142857144,0.0,12.857142857142858,10.142857142857142,Clermont,OH,206428,0.000640153392304693,0.0010822510822510823,Ohio
170950,2021-08-01,OH,OH-Clermont,322.7142857142857,0.0,12.285714285714286,13.0,Clermont,OH,206428,0.0011816381511867776,0.0005370569280343716,Ohio
170951,2021-08-08,OH,OH-Clermont,326.0,0.0,8.714285714285714,8.571428571428571,Clermont,OH,206428,0.0023220873375352463,0.0,Ohio
170952,2021-08-15,OH,OH-Clermont,334.42857142857144,0.0,13.0,10.857142857142858,Clermont,OH,206428,0.0030804804672471256,0.0005350454788657035,Ohio
170953,2021-08-22,OH,OH-Clermont,331.85714285714283,0.0,9.571428571428571,11.857142857142858,Clermont,OH,206428,0.002995453501416576,0.0036980047513005235,Ohio
170954,2021-08-29,OH,OH-Clermont,333.14285714285717,0.0,11.428571428571429,9.428571428571429,Clermont,OH,206428,0.0037827424815979295,0.002068551821445159,Ohio
170955,2021-09-05,OH,OH-Clermont,329.7142857142857,0.0,10.285714285714286,13.285714285714286,Clermont,OH,206428,0.0069004199609172066,0.0030521977722683673,Ohio
170956,2021-09-12,OH,OH-Clermont,312.85714285714283,0.0,10.571428571428571,11.571428571428571,Clermont,OH,206428,0.005478697856561492,0.007852558979176107,Ohio
170957,2021-09-19,OH,OH-Clermont,318.57142857142856,0.0,10.428571428571429,8.285714285714286,Clermont,OH,206428,0.005353986258268171,0.0032989324930710667,Ohio
170958,2021-09-26,OH,OH-Clermont,324.0,0.0,10.428571428571429,8.714285714285714,Clermont,OH,206428,0.004370030162604311,0.0032229863236128272,Ohio
170959,2021-10-03,OH,OH-Clermont,344.0,0.0,13.571428571428571,11.428571428571429,Clermont,OH,206428,0.0037541681942084826,0.004940800187796183,Ohio
170960,2021-10-10,OH,OH-Clermont,358.0,0.0,11.571428571428571,10.571428571428571,Clermont,OH,206428,0.003495534376328971,0.0039015583898334106,Ohio
170961,2021-10-17,OH,OH-Clermont,353.57142857142856,0.0,11.285714285714286,13.428571428571429,Clermont,OH,206428,0.002393921178624581,0.002120833673045855,Ohio
170962,2021-10-24,OH,OH-Clermont,342.07142857142856,0.14285714285714285,10.142857142857142,10.0,Clermont,OH,206428,0.0017471680257428925,0.0020898011697872755,Ohio
170963,2021-10-31,OH,OH-Clermont,341.42857142857144,0.0,10.857142857142858,12.0,Clermont,OH,206428,0.0015357161431044308,0.002469030731943327,Ohio
170964,2021-11-07,OH,OH-Clermont,341.57142857142856,0.0,9.857142857142858,8.428571428571429,Clermont,OH,206428,0.0019602013046184272,0.003627555521932583,Ohio
170965,2021-11-14,OH,OH-Clermont,338.85714285714283,0.0,7.714285714285714,8.857142857142858,Clermont,OH,206428,0.0022602664454546444,0.0019764867167464573,Ohio
170966,2021-11-21,OH,OH-Clermont,338.64285714285717,0.14285714285714285,10.428571428571429,11.285714285714286,Clermont,OH,206428,0.0029332451550054157,0.0031036003935355984,Ohio
170967,2021-11-28,OH,OH-Clermont,342.0,0.0,10.571428571428571,8.428571428571429,Clermont,OH,206428,0.002861668222844068,0.003039599894295011,Ohio
170968,2021-12-05,OH,OH-Clermont,346.7142857142857,0.0,12.571428571428571,11.714285714285714,Clermont,OH,206428,0.0041750161678134725,0.002607151495696296,Ohio
170969,2021-12-12,OH,OH-Clermont,340.0,0.0,10.571428571428571,13.571428571428571,Clermont,OH,206428,0.003560373480557354,0.004723265038775878,Ohio
170970,2021-12-19,OH,OH-Clermont,317.57142857142856,0.0,7.714285714285714,10.285714285714286,Clermont,OH,206428,0.006224684231200816,0.004921366072329984,Ohio
170971,2021-12-26,OH,OH-Clermont,307.57142857142856,0.0,7.857142857142857,10.642857142857142,Clermont,OH,206428,0.0033658659161329364,0.005422668643497104,Ohio
170972,2022-01-02,OH,OH-Clermont,304.35714285714283,0.14285714285714285,6.571428571428571,7.071428571428571,Clermont,OH,206428,0.006902395573232576,0.002308764625030089,Ohio
170973,2022-01-09,OH,OH-Clermont,310.0,0.14285714285714285,8.857142857142858,4.714285714285714,Clermont,OH,206428,0.008579870200497204,0.004828941995587552,Ohio
170974,2022-01-16,OH,OH-Clermont,331.85714285714283,0.0,11.714285714285714,9.428571428571429,Clermont,OH,206428,0.016641020732384083,0.004668199996979316,Ohio
170975,2022-01-23,OH,OH-Clermont,332.0,0.0,8.428571428571429,10.571428571428571,Clermont,OH,206428,0.011098034914296836,0.0036250902559789022,Ohio
170976,2022-01-30,OH,OH-Clermont,332.7142857142857,0.0,11.142857142857142,10.0,Clermont,OH,206428,0.006678737487777179,0.006714462811553892,Ohio
170977,2022-02-06,OH,OH-Clermont,333.2857142857143,0.0,9.0,8.857142857142858,Clermont,OH,206428,0.002757414366425848,0.0025376620084226905,Ohio
170978,2022-02-13,OH,OH-Clermont,320.85714285714283,0.0,9.857142857142858,12.142857142857142,Clermont,OH,206428,0.0016830668136707044,0.004139844063554833,Ohio
170979,2022-02-20,OH,OH-Clermont,309.42857142857144,0.0,12.0,12.571428571428571,Clermont,OH,206428,0.0007801624889230072,0.002958993831226962,Ohio
170980,2022-02-27,OH,OH-Clermont,316.7142857142857,0.0,13.857142857142858,13.428571428571429,Clermont,OH,206428,0.0005991615696730223,0.0015868270708224003,Ohio
